Log file open, 12/08/22 23:10:19
[2022.12.09-05.53.26:100][814]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=3281.000 Y=34990.000 Z=92.000,P=0.000000 Y=0.200000 R=-0.000000
[2022.12.09-05.53.26:105][814]LogStreaming: Display: FlushAsyncLoading(-1): 36 QueuedPackages, 0 AsyncPackages
[2022.12.09-05.53.26:276][814]PIE: Server logged in
[2022.12.09-05.53.26:276][814]PIE: Play in editor total start time 0.292 seconds.
[2022.12.09-05.53.28:652][ 47]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-05.53.28:652][ 47]LogWorld: BeginTearingDown for /Game/UEDPIE_0_TerrainMap1
[2022.12.09-05.53.28:662][ 47]LogWorld: UWorld::CleanupWorld for TerrainMap1, bSessionEnded=true, bCleanupResources=true
[2022.12.09-05.53.28:662][ 47]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-05.53.28:662][ 47]LogContentBundle: [Container: TerrainMap1] Deleting container.
[2022.12.09-05.53.28:666][ 47]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.09-05.53.28:671][ 47]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-05.53.28:703][ 47]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-05.53.28:703][ 47]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2022.12.09-05.53.28:705][ 47]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2022.12.09-05.53.28:715][ 47]LogUObjectHash: Compacting FUObjectHashTables data took   0.93ms
[2022.12.09-05.53.28:758][ 48]LogPlayLevel: Display: Destroying online subsystem :Context_28
[2022.12.09-05.54.02:494][765]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-05.54.02:580][765]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/hoverboard1" FILE="../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset" SILENT=true
[2022.12.09-05.54.02:590][765]LogSavePackage: Moving output files for package: /Game/Blueprints/hoverboard1
[2022.12.09-05.54.02:591][765]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard193A099D14EA348B4CE4DA2B78251827F.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset'
[2022.12.09-05.54.02:608][765]LogFileHelpers: InternalPromptForCheckoutAndSave took 114 ms (total: 7.11 sec)
[2022.12.09-05.54.02:614][765]AssetCheck: New page: Asset Save: hoverboard1
[2022.12.09-05.54.02:614][765]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/hoverboard1.hoverboard1
[2022.12.09-05.54.03:094][801]BlueprintLog: New page: Compile hoverboard1
[2022.12.09-05.54.03:143][801]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2022.12.09-05.54.03:666][831]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.09-05.54.03:670][831]LogContentBundle: [Container: TerrainMap1] Generating Streaming for 0 Content Bundles.
[2022.12.09-05.54.03:673][831]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.09-05.54.03:673][831]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.09-05.54.03:673][831]LogWorldPartition: Display: GetPartitionedActors took 25 us (total: 686 us)
[2022.12.09-05.54.03:676][831]LogWorldPartition: Display: GenerateStreaming took 2 ms (total: 56 ms)
[2022.12.09-05.54.03:676][831]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.09-05.54.03:676][831]PIE: New page: PIE session: TerrainMap1 (Dec 8, 2022, 7:54:03 PM)
[2022.12.09-05.54.03:702][831]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_TerrainMap1
[2022.12.09-05.54.03:706][831]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004033s)
[2022.12.09-05.54.03:706][831]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TerrainMap1.TerrainMap1 to /Game/UEDPIE_0_TerrainMap1.TerrainMap1 (0.004061s)
[2022.12.09-05.54.03:706][831]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-05.54.03:706][831]LogAIModule: Creating AISystem for world TerrainMap1
[2022.12.09-05.54.03:707][831]LogWorldPartition: ULevel::OnLevelLoaded(TerrainMap1)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.09-05.54.03:707][831]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.09-05.54.03:707][831]LogWorldPartition: UWorldPartition::Initialize(Asset=TerrainMap1, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.09-05.54.03:708][831]LogContentBundle: [Container: TerrainMap1] Creating new contrainer.
[2022.12.09-05.54.03:708][831]LogWorldPartition: Display: WorldPartition initialize took 970 us (total: 419 ms)
[2022.12.09-05.54.03:708][831]LogPlayLevel: PIE: World Init took: (0.001687s)
[2022.12.09-05.54.03:734][831]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2022.12.09-05.54.03:736][831]LogAudio: Display: Creating Audio Device:                 Id: 25, Scope: Unique, Realtime: True
[2022.12.09-05.54.03:736][831]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.09-05.54.03:736][831]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.09-05.54.03:736][831]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.09-05.54.03:736][831]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.09-05.54.03:736][831]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.09-05.54.03:736][831]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.09-05.54.03:736][831]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.09-05.54.03:736][831]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.09-05.54.03:736][831]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.09-05.54.03:737][831]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.09-05.54.03:737][831]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.09-05.54.03:738][831]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.09-05.54.03:807][831]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2022.12.09-05.54.03:807][831]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.09-05.54.03:807][831]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.09-05.54.03:807][831]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.09-05.54.03:808][831]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=25
[2022.12.09-05.54.03:808][831]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=25
[2022.12.09-05.54.03:809][831]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=25
[2022.12.09-05.54.03:809][831]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=25
[2022.12.09-05.54.03:809][831]LogInit: FAudioDevice initialized.
[2022.12.09-05.54.03:809][831]LogAudio: Display: Audio Device (ID: 25) registered with world 'TerrainMap1'.
[2022.12.09-05.54.03:811][831]LogLoad: Game class is 'GameModeBase'
[2022.12.09-05.54.03:812][831]LogWorld: Bringing World /Game/UEDPIE_0_TerrainMap1.TerrainMap1 up for play (max tick rate 0) at 2022.12.09-00.54.03
[2022.12.09-05.54.03:812][831]LogWorld: Bringing up level for play took: 0.000355
[2022.12.09-05.54.03:813][831]LogOnline: OSS: Created online subsystem instance for: :Context_29
[2022.12.09-05.54.03:814][831]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=3281.000 Y=34990.000 Z=92.000
[2022.12.09-05.54.03:814][831]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(37), CellsToLoad(0), CellsToUnload(0)
[2022.12.09-05.54.03:814][831]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=3281.000 Y=34990.000 Z=92.000,P=0.000000 Y=9.724528 R=-0.000000
[2022.12.09-05.54.03:821][831]LogStreaming: Display: FlushAsyncLoading(-1): 36 QueuedPackages, 0 AsyncPackages
[2022.12.09-05.54.03:995][831]PIE: Server logged in
[2022.12.09-05.54.03:996][831]PIE: Play in editor total start time 0.326 seconds.
[2022.12.09-05.54.16:432][259]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-05.54.16:432][259]LogWorld: BeginTearingDown for /Game/UEDPIE_0_TerrainMap1
[2022.12.09-05.54.16:442][259]LogWorld: UWorld::CleanupWorld for TerrainMap1, bSessionEnded=true, bCleanupResources=true
[2022.12.09-05.54.16:442][259]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-05.54.16:442][259]LogContentBundle: [Container: TerrainMap1] Deleting container.
[2022.12.09-05.54.16:445][259]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.09-05.54.16:450][259]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-05.54.16:481][259]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.09-05.54.16:481][259]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=25
[2022.12.09-05.54.16:483][259]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=25
[2022.12.09-05.54.16:486][259]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-05.54.16:492][259]LogUObjectHash: Compacting FUObjectHashTables data took   0.98ms
[2022.12.09-05.54.16:536][260]LogPlayLevel: Display: Destroying online subsystem :Context_29
[2022.12.09-05.54.59:720][827]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-05.54.59:803][827]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/hoverboard1" FILE="../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset" SILENT=true
[2022.12.09-05.54.59:814][827]LogSavePackage: Moving output files for package: /Game/Blueprints/hoverboard1
[2022.12.09-05.54.59:814][827]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard18A376D854B21A09C8506EBBA9A025164.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset'
[2022.12.09-05.54.59:833][827]LogFileHelpers: InternalPromptForCheckoutAndSave took 113 ms (total: 7.23 sec)
[2022.12.09-05.54.59:869][827]AssetCheck: New page: Asset Save: hoverboard1
[2022.12.09-05.54.59:869][827]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/hoverboard1.hoverboard1
[2022.12.09-05.55.00:175][841]BlueprintLog: New page: Compile hoverboard1
[2022.12.09-05.55.00:230][841]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2022.12.09-05.55.03:423][ 72]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.09-05.55.03:428][ 72]LogContentBundle: [Container: TerrainMap1] Generating Streaming for 0 Content Bundles.
[2022.12.09-05.55.03:429][ 72]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.09-05.55.03:429][ 72]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.09-05.55.03:429][ 72]LogWorldPartition: Display: GetPartitionedActors took 27 us (total: 714 us)
[2022.12.09-05.55.03:432][ 72]LogWorldPartition: Display: GenerateStreaming took 2 ms (total: 58 ms)
[2022.12.09-05.55.03:433][ 72]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.09-05.55.03:433][ 72]PIE: New page: PIE session: TerrainMap1 (Dec 8, 2022, 7:55:03 PM)
[2022.12.09-05.55.03:434][ 72]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_TerrainMap1
[2022.12.09-05.55.03:437][ 72]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004182s)
[2022.12.09-05.55.03:437][ 72]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TerrainMap1.TerrainMap1 to /Game/UEDPIE_0_TerrainMap1.TerrainMap1 (0.004204s)
[2022.12.09-05.55.03:437][ 72]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-05.55.03:438][ 72]LogAIModule: Creating AISystem for world TerrainMap1
[2022.12.09-05.55.03:438][ 72]LogWorldPartition: ULevel::OnLevelLoaded(TerrainMap1)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.09-05.55.03:438][ 72]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.09-05.55.03:438][ 72]LogWorldPartition: UWorldPartition::Initialize(Asset=TerrainMap1, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.09-05.55.03:439][ 72]LogContentBundle: [Container: TerrainMap1] Creating new contrainer.
[2022.12.09-05.55.03:439][ 72]LogWorldPartition: Display: WorldPartition initialize took 956 us (total: 420 ms)
[2022.12.09-05.55.03:439][ 72]LogPlayLevel: PIE: World Init took: (0.001642s)
[2022.12.09-05.55.03:466][ 72]LogUObjectHash: Compacting FUObjectHashTables data took   0.91ms
[2022.12.09-05.55.03:468][ 72]LogAudio: Display: Creating Audio Device:                 Id: 26, Scope: Unique, Realtime: True
[2022.12.09-05.55.03:468][ 72]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.09-05.55.03:468][ 72]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.09-05.55.03:468][ 72]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.09-05.55.03:468][ 72]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.09-05.55.03:468][ 72]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.09-05.55.03:468][ 72]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.09-05.55.03:468][ 72]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.09-05.55.03:468][ 72]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.09-05.55.03:469][ 72]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.09-05.55.03:469][ 72]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.09-05.55.03:469][ 72]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.09-05.55.03:470][ 72]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.09-05.55.03:539][ 72]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2022.12.09-05.55.03:539][ 72]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.09-05.55.03:539][ 72]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.09-05.55.03:539][ 72]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.09-05.55.03:540][ 72]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=26
[2022.12.09-05.55.03:540][ 72]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=26
[2022.12.09-05.55.03:541][ 72]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=26
[2022.12.09-05.55.03:541][ 72]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=26
[2022.12.09-05.55.03:541][ 72]LogInit: FAudioDevice initialized.
[2022.12.09-05.55.03:541][ 72]LogAudio: Display: Audio Device (ID: 26) registered with world 'TerrainMap1'.
[2022.12.09-05.55.03:544][ 72]LogLoad: Game class is 'GameModeBase'
[2022.12.09-05.55.03:544][ 72]LogWorld: Bringing World /Game/UEDPIE_0_TerrainMap1.TerrainMap1 up for play (max tick rate 0) at 2022.12.09-00.55.03
[2022.12.09-05.55.03:544][ 72]LogWorld: Bringing up level for play took: 0.000374
[2022.12.09-05.55.03:546][ 72]LogOnline: OSS: Created online subsystem instance for: :Context_30
[2022.12.09-05.55.03:546][ 72]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=3271.684 Y=34929.130 Z=173.460
[2022.12.09-05.55.03:546][ 72]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(37), CellsToLoad(0), CellsToUnload(0)
[2022.12.09-05.55.03:546][ 72]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=3271.684 Y=34929.130 Z=173.460,P=0.000000 Y=25.356947 R=-0.000000
[2022.12.09-05.55.03:553][ 72]LogStreaming: Display: FlushAsyncLoading(-1): 36 QueuedPackages, 0 AsyncPackages
[2022.12.09-05.55.03:726][ 72]PIE: Server logged in
[2022.12.09-05.55.03:726][ 72]PIE: Play in editor total start time 0.298 seconds.
[2022.12.09-05.55.09:572][748]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-05.55.09:572][748]LogWorld: BeginTearingDown for /Game/UEDPIE_0_TerrainMap1
[2022.12.09-05.55.09:581][748]LogWorld: UWorld::CleanupWorld for TerrainMap1, bSessionEnded=true, bCleanupResources=true
[2022.12.09-05.55.09:581][748]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-05.55.09:581][748]LogContentBundle: [Container: TerrainMap1] Deleting container.
[2022.12.09-05.55.09:586][748]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.09-05.55.09:591][748]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-05.55.09:624][748]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.09-05.55.09:624][748]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2022.12.09-05.55.09:625][748]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2022.12.09-05.55.09:629][748]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-05.55.09:635][748]LogUObjectHash: Compacting FUObjectHashTables data took   0.94ms
[2022.12.09-05.55.09:679][749]LogPlayLevel: Display: Destroying online subsystem :Context_30
[2022.12.09-05.55.11:145][880]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.09-05.55.11:150][880]LogContentBundle: [Container: TerrainMap1] Generating Streaming for 0 Content Bundles.
[2022.12.09-05.55.11:151][880]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.09-05.55.11:152][880]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.09-05.55.11:152][880]LogWorldPartition: Display: GetPartitionedActors took 27 us (total: 741 us)
[2022.12.09-05.55.11:154][880]LogWorldPartition: Display: GenerateStreaming took 2 ms (total: 61 ms)
[2022.12.09-05.55.11:155][880]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.09-05.55.11:155][880]PIE: New page: PIE session: TerrainMap1 (Dec 8, 2022, 7:55:11 PM)
[2022.12.09-05.55.11:155][880]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_TerrainMap1
[2022.12.09-05.55.11:159][880]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003983s)
[2022.12.09-05.55.11:159][880]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TerrainMap1.TerrainMap1 to /Game/UEDPIE_0_TerrainMap1.TerrainMap1 (0.004001s)
[2022.12.09-05.55.11:159][880]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-05.55.11:159][880]LogAIModule: Creating AISystem for world TerrainMap1
[2022.12.09-05.55.11:160][880]LogWorldPartition: ULevel::OnLevelLoaded(TerrainMap1)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.09-05.55.11:160][880]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.09-05.55.11:160][880]LogWorldPartition: UWorldPartition::Initialize(Asset=TerrainMap1, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.09-05.55.11:161][880]LogContentBundle: [Container: TerrainMap1] Creating new contrainer.
[2022.12.09-05.55.11:161][880]LogWorldPartition: Display: WorldPartition initialize took 971 us (total: 421 ms)
[2022.12.09-05.55.11:161][880]LogPlayLevel: PIE: World Init took: (0.001634s)
[2022.12.09-05.55.11:188][880]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2022.12.09-05.55.11:189][880]LogAudio: Display: Creating Audio Device:                 Id: 27, Scope: Unique, Realtime: True
[2022.12.09-05.55.11:189][880]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.09-05.55.11:189][880]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.09-05.55.11:189][880]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.09-05.55.11:189][880]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.09-05.55.11:189][880]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.09-05.55.11:189][880]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.09-05.55.11:189][880]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.09-05.55.11:189][880]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.09-05.55.11:190][880]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.09-05.55.11:190][880]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.09-05.55.11:190][880]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.09-05.55.11:191][880]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.09-05.55.11:258][880]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2022.12.09-05.55.11:259][880]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.09-05.55.11:259][880]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.09-05.55.11:259][880]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.09-05.55.11:259][880]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=27
[2022.12.09-05.55.11:259][880]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=27
[2022.12.09-05.55.11:260][880]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=27
[2022.12.09-05.55.11:260][880]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=27
[2022.12.09-05.55.11:260][880]LogInit: FAudioDevice initialized.
[2022.12.09-05.55.11:260][880]LogAudio: Display: Audio Device (ID: 27) registered with world 'TerrainMap1'.
[2022.12.09-05.55.11:263][880]LogLoad: Game class is 'GameModeBase'
[2022.12.09-05.55.11:263][880]LogWorld: Bringing World /Game/UEDPIE_0_TerrainMap1.TerrainMap1 up for play (max tick rate 0) at 2022.12.09-00.55.11
[2022.12.09-05.55.11:263][880]LogWorld: Bringing up level for play took: 0.000363
[2022.12.09-05.55.11:265][880]LogOnline: OSS: Created online subsystem instance for: :Context_31
[2022.12.09-05.55.11:265][880]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=3536.194 Y=34955.057 Z=68.560
[2022.12.09-05.55.11:265][880]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(37), CellsToLoad(0), CellsToUnload(0)
[2022.12.09-05.55.11:265][880]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=3536.194 Y=34955.057 Z=68.560,P=0.000000 Y=3.616584 R=-0.000000
[2022.12.09-05.55.11:271][880]LogStreaming: Display: FlushAsyncLoading(-1): 36 QueuedPackages, 0 AsyncPackages
[2022.12.09-05.55.11:440][880]PIE: Server logged in
[2022.12.09-05.55.11:441][880]PIE: Play in editor total start time 0.291 seconds.
[2022.12.09-05.55.13:992][162]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-05.55.13:992][162]LogWorld: BeginTearingDown for /Game/UEDPIE_0_TerrainMap1
[2022.12.09-05.55.14:001][162]LogWorld: UWorld::CleanupWorld for TerrainMap1, bSessionEnded=true, bCleanupResources=true
[2022.12.09-05.55.14:002][162]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-05.55.14:002][162]LogContentBundle: [Container: TerrainMap1] Deleting container.
[2022.12.09-05.55.14:005][162]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.09-05.55.14:010][162]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-05.55.14:041][162]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-05.55.14:041][162]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=27
[2022.12.09-05.55.14:043][162]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=27
[2022.12.09-05.55.14:052][162]LogUObjectHash: Compacting FUObjectHashTables data took   0.96ms
[2022.12.09-05.55.14:096][163]LogPlayLevel: Display: Destroying online subsystem :Context_31
[2022.12.09-05.55.18:179][514]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PlayerStart
[2022.12.09-05.55.18:179][514]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PlayerStart
[2022.12.09-05.55.18:182][514]LogActorFactory: Actor Factory spawned Class /Script/Engine.PlayerStart as actor: PlayerStart /Game/TerrainMap1.TerrainMap1:PersistentLevel.PlayerStart_UAID_040E3C39FB16475101_1501611194
[2022.12.09-05.55.18:182][514]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2022.12.09-05.55.18:182][514]LogActorFactory: Actor Factory spawned Class /Script/Engine.PlayerStart as actor: PlayerStart /Game/TerrainMap1.TerrainMap1:PersistentLevel.PlayerStart_UAID_040E3C39FB16475101_1501611194
[2022.12.09-05.55.18:182][514]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2022.12.09-05.55.21:968][938]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.09-05.55.21:973][938]LogContentBundle: [Container: TerrainMap1] Generating Streaming for 0 Content Bundles.
[2022.12.09-05.55.21:975][938]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.09-05.55.21:975][938]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.09-05.55.21:975][938]LogWorldPartition: Display: GetPartitionedActors took 26 us (total: 767 us)
[2022.12.09-05.55.21:978][938]LogWorldPartition: Display: GenerateStreaming took 2 ms (total: 64 ms)
[2022.12.09-05.55.21:978][938]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.09-05.55.21:978][938]PIE: New page: PIE session: TerrainMap1 (Dec 8, 2022, 7:55:21 PM)
[2022.12.09-05.55.21:979][938]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_TerrainMap1
[2022.12.09-05.55.21:982][938]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004081s)
